"nodeHash";"nodeType";"nodeLength"
"173e5bd34607af4e16de74a2f34a8f39ee3b19f65b6caf9a76b8402ed6faa165";"s";"68"
"fc61d84339000450f75108ce2f3f043209abef133e02a0a36c5b6d4632c6f57c";"s";"68"
"f5de6aa949a22c44658a0821dd6cbe2a5d6ac147eb47244f66020c1da3a796f5";"s";"68"
"65f14e7d846a9d83c2bd1aea75ad79d0e70297da0dbbc8a781b39f1661ec1350";"s";"68"
"6920325d979e9c09a09150a5ec0832bb17c3b66fe7741dba3dadf4742ff21763";"s";"68"
"8696d273ac60c6c9897bee0e4c0fead1da74bae5daaa853b81eb5cdcb261572c";"s";"68"
"6225b1c625c843a4dd4128a1e894d93b2eca1d75ae65dddcbda6a95d4383ce2f";"s";"68"
"74748b1b89cd91b6572fefa72f2289acb7644b22c660d9ef7d03ef03b3248bf6";"s";"68"
"e11b44c08d42d30ca72cb977c2718a7dd228268e096eb23230c7b1ac81e56322";"s";"68"
"e3e77f63dc9a89e8e8c401dd5e225403a19de3efdcc85e3cccce830eb2602f91";"s";"68"
"3f2efc4ecb6f96b15d4f51a6ce8b368d31855737c94be3c56855aaf36db5eac1";"s";"69"
"5663eb748f2cad373afa64a04d1a54e4d01c81737c75f8e136bddf5b95b485d9";"s";"68"
"99433838aa679409e30f2695d57c4a1c72734bea45c0e63af3e6312867b74e18";"s";"68"
"6066c24955d15497ff15a48f3ae1c5fe8ead37e911115802e18b27ead8db4d0d";"s";"69"
"80ee46edc14c26b017ef146aee815bcfee213271ce98adfb5dc86f20ac3d0465";"s";"68"
"0bfa52d2cf61db1d2af22478a9661f87ed46c09f6838564f2be9d88d34459387";"s";"68"
"544d7fa93d900e9d6dee4577e7d61532b36f8ed11bbd2239b3be4194db10a895";"s";"68"
"47dffc6a7f5b74d1974a2b76214279eb405683e7e9547e603ba786441f43333d";"s";"68"
"d1da05a69bdfaa79aeef126542cf0f2b62edbce59021f4169c990b69f596eff7";"s";"68"
"db684bacd07308ed43111ad13848d0da2de76a4bc80b3abbf50b2c4700f223e1";"s";"68"
"f67f4f58cc890385c55b43bf42bd52294de4ddee21e4edbc406f0d667dfab3b7";"s";"69"
"83dbf6af74d68cb69d8b9e13244176e0acc1d569eb1998847d992df098bd3229";"s";"69"
"44dce9c8a2a8bbd49f8137716bac7a12053d5de505d842abddc7fd982675ac17";"s";"69"
"7b0cd2fc75ca083073263df8cadd4e64101b5a323e14033dd032f22f1c6ea051";"s";"68"
"6ff6ee346ea3dfefe719e19d4ae3ff802604bd5e8a4c5484cb1f331a1f79f524";"s";"69"
"7b409cff4cb1a93c983245f99f324607986f81c2d8ed8c191787337030c01b5e";"s";"69"
"ec5c37cd739219c7bf39c3831d367906227b7850486c6eaafa4e3369f85b0ece";"s";"68"
"4ff92e151f1fa2fd01ebb0420afd33ef768626636346787cf60290e2658db40f";"s";"68"
"7a960b4ccfbbd9e51a4956fcaf0fe8741f8299d896f021a562a55128368d783d";"s";"68"
"745fff3f3f05519463f0d3cb22a4d7f8943ddce84769106f4e553b4b1ecf39db";"s";"69"
"9cd6c97517e331da1f3ac40aeff5b94853d6cd988cc5f012cce88aae84295b3d";"s";"68"
"ce07282eb1fb36d250bd94ea365600a7646b332de3464c897e1a777732bde634";"s";"68"
"57ff94facc64c5f5be36a03c19b90904362b7a278da542a9c9c121a16d8ce33c";"s";"68"
"00bf5859e93c7770a594d099cff51e0ee69f038615fbf72678c13c1d48cfbe0f";"s";"68"
"ebaef58db0a56c76af37f261e194d00b3f8054eacface528613ceed81dca5eaf";"s";"69"
"d755545b5244f6adbf1f8c5297c8fc960cfbc2aadfd78bf71382d3a464ed938b";"s";"68"
"7a568f0d838116bff4e5192020f98271b9384a9fa8a3d57f523a3bf47a96bacc";"s";"68"
"13d1fe5f535758227c7669720287603b2ff73f30d9411655fcee2cad0061681e";"s";"68"
"66eb08ebc9db90ef5f4f76e53d8c039fea253e18112166611e5d1d1004cb495d";"s";"68"
"8765cf9dd425c2efc0b7e2a8e5175037f5856cffc23e25a1d8a268ad08e55bf3";"s";"68"
"c4a55047cbb824880ff845ed4a668145ae5354c3d91e8140527bbdb9facc3768";"s";"68"
"5e2baa869f56b05b999d2bb20661a75b10e4c65a0edeccb51812114306443917";"s";"69"
"e272b4341274fdb43656d940957584d636e6daff32c12b3ffc46d0b44222b57f";"s";"68"
"a37c66646caad1eeba081f71e624d517c96f6fe69dff6b074dc9eaccc722a484";"s";"68"
"40adb3e420c96c0a4b3973b86528bbbadea063521bbb83790b3799b1b066d788";"s";"68"
"d143cb42aa679b3a873170203e8a3cc3facc68317e974db588cf157315d9d4d8";"s";"68"
"8f79076452a52a7e945bc0d54955508971b040358735d8c703b29daa1f019b2d";"s";"68"
"cf9b3b50c76d0551142b3e930abcf94f01cc0006fe832a11e4c413244058213c";"s";"68"
"a30dab1d9bc55cb8533ac8a7119b742c778c2e679231cbe955f22d07efb8e9b5";"s";"68"
"059c0248fefed9eabb92bc4b918241851482c82c1d4fead224af5a92d0968d75";"s";"68"
"cfe7b5a70ef728aebc9947773dafe47e8625613d1af7226ff939a72062cc18d3";"s";"68"
"19d3884282e25b77b73c2da64ce5b4b17e83a250a20c18e2e77f8c17709505c2";"s";"68"
"7cf3f59d4f7cf9ea5b05ef26dc77aa6dea6504ab7cb508bcf8730540cbf4b66f";"s";"68"
"180c481d66eedfe9dda76e4cdbb37d02e70b7a6f07e802b622a312fcfd28fbcf";"s";"69"
"d2f41581c5dddd1a062f9c18647d60b93e3ef3b128ecfef067310acdbecf8df3";"s";"69"
"ebde2bf047fa12390f2ff2c0b76ba843df41ae83b872968c42300a1ebeaf4723";"s";"69"
"53e74d12deb449a7a04ce2be7bcdb1042547f6f3c9ac2947f21a24550aee74cf";"s";"68"
"3a569bee001d462849f1da01f9064805dc95078317956c239550477c9291e801";"s";"68"
"54724774d431deae3df119502bbd448867dac093a397b58f983cd5068af28c2d";"s";"68"
"8eb697606bb9a4387c8aee579c004331b0cebfa21356c91eba384b492fdd8d6d";"s";"68"
"95b57a66f33d4ed1645360a246d88156f195defbdf84a2abb65aceab01638f88";"s";"68"
"da02ee49f60e7a40f850acda0034167a41fc3f9519acff767cdd55984e2f872e";"s";"68"
"c37959500c714cbfc70293df55d4d281c6d68d3cd857c9d14db307f3a6b01232";"s";"69"
"860306f22a6c0e9769b0bc5e013db6fadbabc00d7bac7addc83c8657e45bd352";"s";"69"
"5daada891c054e5b9060cc8e367bfc2250e9f2882535afc3ad6563c12e9e497c";"s";"69"
"9a8cd1084e8021b1d079d4bcee878828fe766b269f1010c68a9c782da1bd7071";"s";"68"
"17bface374ff5ad85fe99412af2f703f63f0d3d80a6b47a8916ceb10ae18ebce";"s";"68"
"ee81eaf1c9d3cb17fd501729297edf1b168a077bf6cfd4f1fee6453f8e175841";"s";"68"
"c70fc24a240deca94f6055c29e5d66e803a8e42f186e869d4a2b999c52ac90ff";"s";"68"
"d15db0e5ac07d1ff5363b1d78e4c4f9f14778110ebe7bfe912408a33797d30dc";"s";"68"
"d451af08ad3225609687a89162780c90e3b737b972dfca525c6d482ba8881cfb";"s";"69"
"113979e1d22c5ba9111c0906fa0fb80b0c317633dfc69d104f0c45890dfa6bc1";"s";"68"
"b755b24c8a02e0d71198ec81e48eff3b17de451ffa30553c00a4440a13f37c52";"s";"68"
"c871650b54b46dc598e0b4445b2929aba960d85251556ed26f41d4ff4ddbaecf";"s";"69"
"42bf0bdf6062919fb68e740e6d28a9c7987954286ad2082fa8d53942871e5a17";"s";"68"
"596f112dacf6f156cfdbfda883fa79cfcef51c72ed7d38b28e3bc1496df19646";"s";"68"
"f58f231e04f7c91b712f7c840fd8c7cc33c1b61268bb45b9717dcd6e219df7c5";"s";"68"
"993d8040b6573e868c7f10902b272ac3282c3b4a53756c993a264af28b1bc9ac";"s";"69"
"4a59872d542d2a1da739967d776350ab985fe2ee8e3af966ecd84d0ce6d90779";"s";"68"
"f0405696199cf7c6b2dcfcb5c0f7a300bdca30b9f62f8fd92c146b02aaacd010";"s";"68"
"a52c69980df41aa39347db027468528c145d1137a7dc7301581041759ebb2817";"s";"68"
"39ca07928d99dc6a36177c6c926a8b20de4c61a5a0009e93a9df76f62d359984";"s";"68"
"866d6dc2a6ff2a12ad3b177702eb1edeeb5c0c8db596690ff25922bea782368e";"s";"68"
"19abf296e2a7824069c4baac26324d3e2fd49d24145a6e53868a6e6ca7a26a3c";"s";"67"
"f61398adb8aeff505cc7a1db793a766f79bee479923346eb61c2e3270b2c6bae";"s";"67"
"4f37959ea93979b409cf1b1d8480f31a5ff56fcb39ffb4c947a235d3197efeb7";"s";"68"
"266dec768edfcfb44a3b4580954a1ead10d81c61ba97fb281c8cba0e83a14f89";"s";"69"
"83583e57f8352c050cb14ab822dce6e126be728980fc9f9f23dc34674858b1a6";"s";"69"
"a14e5d4524e36f3c53f8d0c3903dc567af2c86a1a2ac276d1b8d3ea1c79b818c";"s";"68"
"e2b734b7c953562cc8274f9a0bf5037ba75946c3fbb720dec2cc325a32d3d143";"s";"68"
"0e671923957588716308f59f6812e7babf471e93ea7bf07def1c88ae10cfffee";"s";"68"
"568b42512d755e233744d548e4e10b8bea7e1aa40d5ccffea89aa9ce5a753057";"s";"68"
"92b07f6c3b4e911d2a6c4938c958d762d2a3c63d01b093591b5c7b37126cbd50";"s";"68"
"96aafdc4f99304947e878ad3584e563de0333b0faa77c121d054e06a17334cc7";"s";"68"
"7eca5bf031e3ec03692e3cd4fee5aa5e0519ecd469b51f59ec21797dbba8749a";"s";"68"
"2609965dd3f3358f24b43a21d8ae783e300ef9c5a8c97a4b946e536076586435";"s";"68"
"9ff9b39687343adefa867ef7ff8654447c2e90b916f284eb4d3f0a49503f598b";"s";"68"
"a82d66c0fab7fa38f5b511a1e903aceb754eb8898dd3d694ddec120d9dcd135e";"s";"68"
"6ed0b9dafc3a905e1ac273aab909e052af17bf67a24f3e98eb790df5b81469fc";"s";"68"
"76bfccec08a15d81ef26bc1ac3fe061e17e648eb504391388e7141d537e42ac0";"s";"69"
"4b6fdbebfd124298694fa0eef3de0dcfb82e4c92456f1ee2d2b0dbc05f8bfadc";"s";"69"
"c7db671e01ae0afbbec7448a8eef13892a2e98ca2d34d914d49b805a6e453b0a";"s";"69"
"35b12260e6cbf70c13208ddd70db727c9b7e25ae2e50a763f370602eba2ddc95";"s";"68"
"2bd002876a3b0a9c89fe39e1cd6c7e02d24340cca7c7a2a72d1c7b1d5b44b5ee";"s";"68"
"da8c6b309f8e0d550b50a43886c13b7222611684320b2aa44b98dd372b35d875";"s";"69"
"919887753babd0ee22a992fbef8508e7f0d2ad91589ba14c8aa39e8af063cee2";"s";"68"
"feede8810ecc9ae10c9a260afbc4d79083f1bb1c7abca92d14813bfbba8177e6";"s";"68"
"bcc73eeca16a3210562e59a9969696a35dd7f76a87f0bd21a5bfca92f96314d9";"s";"68"
"d301cdf2bd460f8c8143f6590ae7fd43a8282a019eb0d16f1263e7c74f0c5d68";"s";"69"
"d795d71659f7aa523f8f606f2dca5d65209f2f01242e5f6f0e3fdfc470299ad4";"s";"69"
"3df0b5674ef58defd7d11e79a194cc13d317780818ada4266b94eb4d0a363e3a";"s";"68"
"371a8a4be07fd6b90bd97113b26cc756ce73c9e2fcf08ace25de4d9544ae3ffb";"s";"68"
"b38ac495c1c2fa38f74448fefaaaa0097f5c1d6ed02e360457b78cd686d71903";"s";"69"
"5ce2fd6b1964072b9d0bdfbb61718ce82e6343364c62fa36ee5c7ab4d2874247";"s";"68"
"55262fb9d7628109e69cc1e8a80ffd871b91a83b6a210559bb3a74eef54d296d";"s";"68"
"2ce123b4c3d76083ee15807405b1f08335b6ea5c3c9f8baf87679ecbef04cf8b";"s";"69"
"ab3d704ec895cb3b503dbc668d97bb886a4e49919b0ff3296b8fb3e330d3c42f";"s";"69"
"c7c0021bda4c1c7e0b926f4ddebf4d7d8345b1b48bccae1b9a2bd29cc162ca9d";"s";"69"
"711bb5921216ab55107ac3a85fe357005642c844abd2ae252ba31cf975acf10d";"s";"69"
"31518c7f5f737526823f1a11745cca60a362a2fa0aef518d2afa1838af690bb0";"s";"68"
"3cb94bb1e42fd6703deac9b5f528b74173fe27db9276636c2bc4e648369fa346";"s";"68"
"2d20301bdfe3e36b8a23511088c83eb4fdaa8aaeafa534a34a60ef0e71c5efb0";"s";"68"
"3d4bbbc8542982c5ab13cb2ee0f57ec8b4675398229a4ef4ee0e7b4d524a7b09";"s";"68"
"c9e9f4ed8c09a75d1198e92bacca93da43df8275c16c086f2e731b2f77005ccd";"s";"68"
"754ad4672434b9b5be19d055f688f39a7f4c5a4b7ed6d93269029eb6fc0419bd";"s";"68"
"9d98b805beb01a24f7bb98270475b22754a80b67f1592c06aa0caa2fbc144564";"s";"69"
"14664f3d4064bec008eb82e66782bafbc45534746dec7bf57726fc149c988de5";"s";"69"
"22c8071ba0d9da70e3366592c7260b92910f09c2ace558e6a53af14baa47eda5";"s";"69"
"97f6b42f52c4ad3e2474c74b5a5cec67fb5a39d6f5de596205f8ce2edb613b42";"s";"68"
"2f97627e7e9bfb0357de457500a3512dc61df63e6cc40077c809f874b523cd58";"s";"68"
"f85c11874b291e92c09f94e4443d498ae627a602d8b38659cd279076e48d915a";"s";"69"
"fbc75ca9b5cffba2d32d2b3e5efc1bac3a6e1db1b0c82a79ffa035afdc37115e";"s";"69"
"43197d5ee611ed2626c987d96fa83a68535672b8dc2fcf9bc9f885226f6bfc1b";"s";"69"
"69174b29f2bb5c1bf2d1edae6faaaca942ab6d32ff3f8667e7ae3ad81cae8e7b";"s";"68"
"12008c34913a74c44c6dcd08b9dd4f8c778f780098130ffedb57990648c58067";"s";"68"
"644ce977d9ed3d92cdc6f17146f8f05b3ebd920fa4afd71903e9693a580d6223";"s";"68"
"d2b8a49faaa27b4ada8d0438af8c180af6651fec048d0a1490e5d2d06e690ce5";"s";"68"
"0568fb84ee2397a508e25ccbbe18f80d3f7f8702f94f6871872aa3bb152cbb5f";"s";"68"
"5196e3ece8806869add6c3247fb70f86b784b4a1fb76104640e0f9e93b07ba7d";"s";"68"
"7fac74381b2d5574d3de55b88a0e0fa2e4021b85b21747d0cff1b8fb5ac48faa";"s";"68"
"9e20ac72b4b989f40cc0260db0ab3afc4526e903b57a0cf866ca03c39e3b5bc0";"s";"69"
"4367dc7bb1d88f11cd1f946b0e58e6392d33c52fd06833344bb395fe907a8bf6";"s";"69"
"c0817741ad526f419ea376b0704e60bd37b575f239fea7c9cfe22d31e58009ff";"s";"69"
"dea623af2581c7abadde52abd6061b6ee302485d7e6a5f95db4401dfc4adbfde";"s";"69"
"c70395d13b29239dd933ad299b7c9353cacad0e9c84d90c2d67d6925030f21be";"s";"68"
"c7b2912b58b58e288b20e3e833653a81b1a2e38fb601d0d5d0d8dcb9f7d69cba";"s";"68"
"042224960013e303df8ce6c0809010c69305e7c3e3e80de3b17759ba9c2c3d7f";"s";"68"
"2684265732f9ce2f2f54c2e0648b78744ca298524a8c52aee9f2c360f1a373b2";"s";"68"
"16d5c29fe3de1aed949f396d13cb6d5a9dbdc0de7316f8d5110937e13aeead8e";"s";"68"
"876f260b7c3d7ac7f243ae61bf356f436c07e3d0851a0aef384193df07efbba4";"s";"68"
"7dce3103fa42d7c9a8045fe7499a3db58cc3bf35f2d9872209f89e03268c9a38";"s";"68"
"38a6fa6b8135c08e3c9b40cdc5ecaa6a11c33eaaabd76324efb82b4fd705fdce";"s";"68"
"5507f01d08da4e8d04513b97ec3d326fb15075b7381b13b83951add255a3a282";"s";"68"
"0f8d92eb39b2c59eada71950a0b04bf5d5006cff2712864086f94c6a952088b6";"s";"68"
"685d1149fb67fdfd93ccd556f4638b05d44ee23fbbb7d32286ece10062820daf";"s";"68"
"a1daf602a4ce86f3680487ff95a75eee0f6208eed2f0688e06c764f1fec61e77";"s";"69"
"2327e7344b03454a361aa82b267d6f8fba0b994b1681d1d418367f2287d3d219";"s";"68"
"677a14c06c0b843007be8f4fa1612c8b170d54087ffab097198922251051b8c4";"s";"68"
"a3fbdb6033420ba077788a59ba30973d7c81a54d14d5a53132181ad5cdfacd75";"s";"69"
"b147ce8e23a2ca8c9155d30819656b1660cd9bb79d609f6ba8e5d1a531f1db9b";"s";"68"
"83bd9b8e1485fa69edd93e3e4cbc08294d78c47207a6176510f0371ab1dc5eb3";"s";"68"
"d63c3f9c41da99b80bf1ee7e7e254ba33a7c60d1f7fa6d929d8c83d4ea72ac34";"s";"69"
"91f4c542c8d5b375b6d77cd81c63d48d74bfaa1716803614cac81238b7905d34";"s";"69"
"d2a7aa5c8249299d5d03a154d65e39e7443a8716ebca2d07329963a97bcff6b0";"s";"69"
"3d551c6d59cc2fd96df3cdf1a32e0e70dff9abcd542710285f5780ef237eeeb4";"s";"69"
"b6fb4ed7c622455a2d54dfb4c22a85d1fad0588d776e03dc6b35cb3c5e0621bf";"s";"68"
"44ee4b7b9cf181583c2715ff21e84fbd98b70b9d1029cc2656ea0a3aa25ee006";"s";"68"
"2d4be5086f43439705fe7beebc89a7c1eb40dd8f7abdc4913d19b3575e320dd6";"s";"68"
"af949a918c094d4f4d7d14bb5fc64cf37df4ebaf5c47ed0ab85e406e2a102ce3";"s";"69"
"7a58f38599dca1fd42812aa550d1ab40a1fe9ee0fd432a415acc1b41af59c9b3";"s";"68"
"f34b10c182201403d4fbeefe0e094700a426bf60292c3ba1e061e5b27f8b811d";"s";"68"
"210adbc9b32699d64dfb21ffffcad3ff878b3acdf69e8a89a830fc454249dfe7";"s";"68"
"5cf459180c94191ff57f9535db8901ca03c40c30172cdb560a3ded68c55c5669";"s";"68"
"0e7a4d74aa381102522a68efac7133aeda8e2ffd0d729a50602a6d02398d13ca";"s";"68"
"5371d15900fa7a7d1a7d095ebc8fa63ee1703dcc95f6846689a4d2947b245c2c";"s";"68"
"bd7f4cc906f2d3fb6f127e40b1d48c4edc8d313583c7a6d3361b9bd492c5d60b";"s";"69"
"2b500cbea3282b72a117c1b0e0b862ac20fe0d9d4d5c1ae45f2ef57bba8098ed";"s";"69"
"c4934951efcb2cd413af7c3615ff2b3c8a2099b34b849ad791c16f9e9e139119";"s";"68"
"23256d03edb0a0456018f8f37aa80d6876fd8ad052c084a8ffbd988b15595a29";"s";"68"
"10dbc422fb0c64c93bebf82c774fdddc56d178907a6878a43aa7d367fd50c462";"s";"68"
"8d2da09698eff9f9100fb8beb1918ae28a3bb92bb9909c7a4c4db7fe177858ef";"s";"68"
"8f6dc41a1de90ce8538cea0c4abe63c3368e3adfedacdd33c12c57b645e1d9a6";"s";"68"
"b9d5acdaa591e47818bb93f74c7fa36a9339035a8e67eae53acc216f149453ba";"s";"68"
"f74a12ae1c89d7832e368565f09a569ae8dcf8b42a7a758ce397d5b6a96ce3aa";"s";"68"
"eac49aafcb2b1b9a7b0f0cc6c2a3c74d2b6748eb71f4d152c324e4d0dd4a05a4";"s";"69"
"cbe515c3c5259a261fe6c0cee2e936dc8d8f39bb20b17d7766f1991a942c8573";"s";"68"
"34dbbc257e46e9825e0e7c46f37c8ce835fe356b83ee9aa0468e24c282caa859";"s";"68"
"ff17c58cf0a4638e64af1580c4ac1e677d61ff0e7610fbd55fd5f8e0458b96ec";"s";"68"
"08983471ec951b834218007a600ca3a0049f2c97dcd75d84d15a23dcd278883e";"s";"68"
"2492d531a2baf59cfab2d53730c92a3b3e7016203f281df7cd590b3aed70ad3e";"s";"69"
"0b0cf35ec1e1e8027a41c24bb3efa623d618a6f994a4a75abd052eda39f22b63";"s";"67"
"1ab119cf9d73830d9c168d189478c24d808f65473ae9f848837ceea042117604";"s";"68"
"e01091c79c8124d236e7af8dcef51fb2d7b68fb500de6a78d9c45c50ec980815";"s";"68"
"291c7a2135a1a2a6e1f7bbf91bb7da73fd74b115c8b6686c8cc443f8ce4d9640";"s";"69"
"89c7ccc518f0784525163c0056ec929f4e22b10ed38a6b3c138b76d2bc78182b";"s";"68"
"c0fb5a9678f50b680f642f3bb7c817cf2b4578ba686dbf7d4f8c08d23abd002c";"s";"68"
"d73cae60ad6c293424d17c1a7d2ab4daa4e8d0c7ffbc2c89060bc4b45bed68bf";"s";"68"
"2ccb32ef0ab38e5a72dbe248d52b84648913ad5afdf0167d3e9fe1064d76ce00";"s";"69"
"1998cfd48569d818e74d72d0fad238e57a2915cac54b1e82764a4178f6f5a521";"s";"69"
"a59d469701b2c54f5af2f3a952c3dc239b8d0b91ff77489090e5c506a7a73dce";"s";"69"
"a4bb63ec8bf47246800bdafdc3e9b1b3830f77a54df70e133cb9ba09658ac9dc";"s";"68"
"6e5ef405321cf10cff75872894580627317b7d4e4923c2d95e73649183951083";"s";"68"
"e1f5af0d04f7ff76d30e79ff489c185e973f3455ac136602468c0b23b5e237bb";"s";"69"
"22e24628bf93d70a6c157b1ba3de11376d34ae9c03bf8a4778e6035ac03bf87c";"s";"69"
"4dbfb3617961fbdab1664f5bcc1f11544541686accfe4261137784fb580022a3";"s";"69"
"d7d407ced1cd3a61432b62b8988ea19b2aef04e0ff11b4e1e6f947118ffcf55a";"s";"68"
"63a14b733d710a1b50a162091221c31f9cf92571f8a8cc55462415a1872b2dd3";"s";"68"
"2731fbe01f204852d25c85fa1875b49f5a389151cb2fbc67e27856f2c03050ac";"s";"68"
"48f3182e22d332b205528b72fe34256130992fcf9e89a71fb16d4bec8f34ecc4";"s";"68"
"448ac8d52e74e40621ad24a85320f06666297c46bdf9473706bc79d36501e5e8";"s";"68"
"11ae98c66c1480b5f244cf7846534e23ded8703f24df7af1596b88873c437016";"s";"68"
"6a6169aa104d7aceaa9169805ffad7d59b18e05c3299cc70f269355cf7d5f3e2";"s";"68"
"fc8941ea19b6c87187bda6dd32dd9ae3d1421e647b33543191755442a52a2462";"s";"68"
"0d2c2e97d53372a63a0970f4655b234fa64957622e22d990c7279636495f7d58";"s";"69"
"34ea46d90e06d441a9d8ab196ae8153e71ecb3918072a6d7ccad242ca77bce64";"s";"68"
"dc1d641042b2e6edd3926e38f578bfce10c08f43c765e4ebd64ef34e45ef5758";"s";"68"
"8c3f4d266b358a7508f530a93d36517b05640ca8ef47312bb9d440c3567f20c5";"s";"68"
"cab9c79f3763224909c9beecb233e0dd42443c8e370f82d0259fd91161761498";"s";"68"
"661619ffa2e3919865c280d52347b5ccc3810444d6a542373d79d632e4ba854a";"s";"68"
"3c75559ede3600a37571140274f36ae05d34b766860e8f1c4dd3c755db8f80de";"s";"68"
"878d08f8820175bc638f34fd531f09887f971bb5ec1588414acbcefa99653294";"s";"68"
"72a0538b743bab02f3e810beb5e099434fcaaf3088563588237ea894849a43d3";"s";"68"
"40be945e7fa5a48ea5eaee963e69ae6032afde4c1cdc5100165c530b131bacbe";"s";"68"
"cef45ae97c0c2d30a1e64c785a40523e2f9a4d26468464ddd96c58337d20dcf7";"s";"68"
"6e8b4268c3d6e58c1e741b7a557df358fb83f7bba87d993cdf52e30aaa12a458";"s";"68"
"a319de0369b89d1d34fd4ddde284bdb8aab7e8a155b61d57019e997848fc6c9b";"s";"69"
"0fc54474c07b81c341ac21e8af50f78e9a59d79a584d5c9a6dc5ddd97bca299c";"s";"69"
"007d941f6e2b1fa5192f5acc881ac462bf6eb0750ec801486f73ec84313a2051";"s";"68"
"d1158c4f7541b72fe7eafd6783e4cd5b555bf114a553f3d12ca48a54c75ac20d";"s";"68"
"7fb7b3f604b75eefca2320e981bc36f5732dbc9ff464fa70cfc2f4a454ec7a57";"s";"69"
"0f76ce9e3eb0021e7757d95b32c5a2075563d9f1974f22bcaa3f932413b93e18";"s";"69"
"5d8e0ee1048ccc5c2f42b8a07ac35f76a4f5109d88ed7f93d93884a8fc8adb69";"s";"68"
"29f7ac2ce1797888d3de3ba5e8da9fc368ded861cdcb57fb30d257c287e52917";"s";"68"
"3e0e1b78756eabefabe79a95d48332586fc5ca5288675e36d1b360331509e777";"s";"68"
"0aa39575730872bf09ff8c02022881743147584e64f0b5bc6fe1ab2a7efd951a";"s";"68"
"7aceaedf845a66eddf4ce87f97ba0b8440d3c13c4a76ef6c980553d58872098d";"s";"68"
"b3b20416fbc6e02c254cf5c720b1641df731c1b54b4df87bcdd19b26d2d0f5b8";"s";"68"
"fde32d7151a4bda68962f94513f50f5a436cb0857a2a35007e5bc362926a1d4f";"s";"68"
"0b62a5221a0cf4f05c2c14a0ff6dc919cf250d2597d32e4cb4a7792346e498f5";"s";"68"
"93402ba034dd12022a20bf45ed18308739e13166ca02999662401a4394c2ab63";"s";"69"
"e18932473fc98f4e0afd9f9905c37cc3f710997ea51b5de451f28c6e006bf1dd";"s";"68"
"f9cb3961a86419be95ca480d1ef1ff04cda03370a5806ba4ee3b2dd5c6e10e14";"s";"68"
"75a2033fb914a034bfb971b10a07c1bc0c6f11ca86ef8d737cb76cf01e7b33f5";"s";"68"
"91497d480563aeea0e69f013199ce0f1bac3d2ec4fe16c21b052ca389c1c4881";"s";"68"
"c3527b69b221eda99bca482c17512e71d5907e00189fa754c465cc4ca625f4d6";"s";"68"
"b3e54a5aa6eef2a405e1e56019977ea1682eba2fed44c87c5964a843cd7e60c0";"s";"68"
"ecb0fe242d6ce20c734d544c174a8c8f03104199adc9579c8723c372eaab7577";"s";"68"
"d5ad65182f95587bcccbf98c4dac68bbac3e0eed1d8f35b7c4698487600cc958";"s";"68"
"78c692f9046b196036c1217161874cac3ee82d415c251f61b8949e7393d5dddd";"s";"68"
"bd4f3b0c84c0a51559229a3bf021e29f8283b1482c958e8b976e7ca2f56d2154";"s";"68"
"47644f45fe0846928e56b4292fd3861cfd0fc99532642be2eb46a652d6d21668";"s";"68"
"f99c4d36bc917684260abe88cc2d660a8e186f23d62d497491860aa82b115c94";"s";"69"
"f3e9a1552b14e27ebcd74f8891916eb28e4c42ecf1ed440bab2e5a6472864b2b";"s";"69"
"120e5efb66e4391f2a8772405c2a27dfcd65ca54342118ecde898f1a7580b990";"s";"68"
"f8ba49e0120be8b496e280081dff97b01429a802f624bb6daa712ca9b5cd86de";"s";"68"
"eb3dfd801e0808c6040015641683f997e964adddf9efc4f5e1cc933d8fddf8aa";"s";"69"
"bcee29fb2c4c8051a4e504fe9bb50b8af46c924b7309d2ca3749afc46f26dac8";"s";"68"
"1abb35055ecfe0f20dbce8b9c93422cbaf1d1c6b990d86d8e0fa41d3e1150e4f";"s";"68"
"2aea0309de2e4f345040b2c6e8c711b0e3927664a602a089e23ab06ce3c76d1f";"s";"68"
"8ddda44899ac5a7ea18f91f7bbb0122da954bc1690fdf54b02369bb48f1550ae";"s";"68"
"49e462c8c78c0849482422f481a4d6fcd3679ba2a05ccde67a0f0255f5f72d37";"s";"68"
"561e528a0baaefbcd9aa2c2976cdbc9d3c1a264e42f87587df44f174465072d4";"s";"68"
"5cb1fc49b1e4c6997fc0cff78d8e2a00e490d8646b78693259012c1c06aea97c";"s";"68"
"780d662194c308eb88c376b004ce573c4e4eac96d10033f2e83f607aa4ee2032";"s";"68"
"c640009a84b6dc8f04055857dc33141140578672230d5fe123bd3e4a63b0cf89";"s";"68"
"321397fc08dd5cb769f49df0ec39d6b717df36933c791553c538f7da7aa72051";"s";"68"
"999590ff340dcdf16027c91120d03448fadd60cc17ae4b6442c5e7984b69ef4f";"s";"68"
"c3e31ad5fcb3ea93f0d31dec0d99959a824d312e91858157224f8a6efa32d3a7";"s";"68"
"e22b413ebb4906fd3c6be75c381a35bb10a181768d32958d00d463f31e41e8df";"s";"68"
"ce86a033778a516db65bebb7925fafb9670b03cded9666c050f60c6339dd42bb";"s";"68"
"b774ebfa206bec6bdd93d0dda117dadd2b42d55b16124643fee9d3f24d1f2c8a";"s";"68"
"9ecd0771d9797def185f1ddd5f74db7ff2d907ee532f8802d80e46c49bf23df7";"s";"68"
